Name,ID,Zip,County,Address,Latitude,Longitude
Spacesaver Ready-Cut 100 mm,ec32p2ua,WA7 3DP,Borough of Halton,"Runcorn WA7 3DP, UK",53.3116859,-2.6486832
Spacesaver Ready-Cut 150 mm,ec3ujmjk,WA7 3DP,Borough of Halton,"Runcorn WA7 3DP, UK",53.3116859,-2.6486832
Spacesaver Ready-Cut 200 mm,ec3hgbhd,WA7 3DP,Borough of Halton,"Runcorn WA7 3DP, UK",53.3116859,-2.6486832
100mm APR1200,ec3h8qyj,EC1N,London,"18 Saint Cross Street, London, EC1N 8UH",51.52082,-0.10806
Unifit 033,ec3udjz2,4600,Liège,"Rue de Maëstricht 95, 4600 Visé",50.74865,5.70433
Cement mortar for tile installation,ec3fzbbb,75050,Tarrant County,"1710 111th St, Grand Prairie, TX 75050, USA",32.7771527,-97.04799659999999
SGG PLANICLEAR 3 mm Magnetron Coated Glass (one coating),ec3u0ybq,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
SGG PLANICLEAR 4 mm Magnetron Coated Glass (one coating),ec3jpxe5,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
SGG PLANICLEAR 5 mm Magnetron Coated Glass (one coating),ec3zgmxy,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
SGG PLANICLEAR 6 mm Magnetron Coated Glass (one coating),ec39n9g2,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
SGG PLANICLEAR 8 mm Magnetron Coated Glass (one coating),ec3tk9p1,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
SGG PLANICLEAR 10 mm Magnetron Coated Glass (one coating),ec3b03zg,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
SGG PLANICLEAR 12 mm Magnetron Coated Glass (one coating),ec3qz6ha,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
SGG PLANICLEAR 15 mm Magnetron Coated Glass (one coating),ec3pjzae,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
SGG PLANICLEAR 19 mm Magnetron Coated Glass (one coating),ec3kk1mr,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
SGG DIAMANT 3 mm Magnetron coated glass (one coating),ec3ujmax,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
SGG DIAMANT 4 mm Magnetron coated glass (one coating),ec3we9fm,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
SGG DIAMANT 5 mm Magnetron coated glass (one coating),ec3bjste,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
SGG DIAMANT 6 mm Magnetron coated glass (one coating),ec3hkfd3,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
SGG DIAMANT 8 mm Magnetron coated glass (one coating),ec33tsxf,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
SGG DIAMANT 10 mm Magnetron coated glass (one coating),ec35pkcd,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
SGG DIAMANT 12 mm Magnetron coated glass (one coating),ec3yedyd,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
SGG DIAMANT 15 mm Magnetron coated glass (one coating),ec3hqg2s,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
Magnetron coated glass (one coating) on SGG DIAMANT 19 mm,ec3qtzzn,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
Merchant bars,ec32f933,352 46,,"352 46 Växjö, Sweden",56.8914573,14.7663799
Hot finished structural hollow sections,ec3hx9a5,352 46,,"352 46 Växjö, Sweden",56.8914573,14.7663799
HPL boards - Wet Internal S 8mm,ec3psr33,31780,NA,"Zalain Auzoa, 13, 31780 Bera, Navarra, Spain",43.2819218,-1.6975631
HPL Board Wet Internal F,ec3dkqy0,31780,NA,"Zalain Auzoa, 13, 31780 Bera, Navarra, Spain",43.2819218,-1.6975631
HPL boards - Facade S 10mm,ec3dczch,31780,NA,"Zalain Auzoa, 13, 31780 Bera, Navarra, Spain",43.2819218,-1.6975631
HPL boards - Facade F 8mm,ec30pm0d,31780,NA,"Zalain Auzoa, 13, 31780 Bera, Navarra, Spain",43.2819218,-1.6975631
HPL boards - Facade S 8mm,ec3myd66,31780,NA,"Zalain Auzoa, 13, 31780 Bera, Navarra, Spain",43.2819218,-1.6975631
HPL boards - Facade F 10mm,ec39xj26,31780,NA,"Zalain Auzoa, 13, 31780 Bera, Navarra, Spain",43.2819218,-1.6975631
HPL boards Wet Internal F 10mm,ec3j04a3,31780,NA,"Zalain Auzoa, 13, 31780 Bera, Navarra, Spain",43.2819218,-1.6975631
HPL Board Wet Internal S 10mm,ec3mx7sy,31780,NA,"Zalain Auzoa, 13, 31780 Bera, Navarra, Spain",43.2819218,-1.6975631
SAS System 510 Metal Waveform Baffle,ec39nyr4,CF31 3,Bridgend,"Parc Crescent, Bridgend, Wales CF31 3, United Kingdom",51.4950382514528,-3.53151055184983
CLIMAFLEX® STABIL / EXZENTROFLEX® COMPACT made of NMC NATUREFOAM®,ec3bpc4d,4731,Lüttich,"Gert-Noël-Straße, 4731 Raeren",50.67769,6.07563
PREWEATHERED ROLLED ZINC QUARTZ ZINC® AND ANTHRA ZINC®,ec3mapr7,45326,Essen,"Gladbecker Straße 413, 45326 Essen",51.4877,6.99812
Natural rolled zinc - BLANK-ZINC,ec34xzs5,45326,Essen,"Gladbecker Straße 413, 45326 Essen",51.4877,6.99812
"Thomas Betong Varumärkesprodukt Thomatork 1 VCT 0,34",ec3cshze,,,Sweden,62.82179260253906,16.73538589477539
McKinney Door Hinge,ec37cm4g,06037,Hartford,"225 Episcopal Road, Berlin, CT 06037",41.64483,-72.74092
Corbin Russwin Access 600® RNE1,ec3a7scx,06511,New Haven,"110 Sargent Drive, New Haven, CT 06511",41.291,-72.92268
Yale 8800 Series Mortise Lock UL Environment and Institut Bauen und Umwelt e.V. (IBU). Product Categ,ec36d29t,06511,New Haven,"110 Sargent Drive, New Haven, CT 06511",41.291,-72.92268
8200 Series Mortise Lock,ec3aszan,06511,New Haven,"100 Sargent Drive, New Haven, CT 06511",41.29153,-72.92449
Medeco M3 CLIQ Mortise Cylinder,ec30z7fq,06511,New Haven,"110 Sargent Drive, New Haven, CT 06511",41.291,-72.92268
80 Series Mechanical Exit Device,ec3hxz0k,06511,New Haven,"100 Sargent Drive, New Haven, CT 06511",41.29153,-72.92449
Single-point locks - MS1850S Series MS®,ec3fyew1,06511,New Haven,"110 Sargent Drive, New Haven, CT 06511",41.291,-72.92268
CLIMAVER A1,ec3bh97t,19200,Cheshire,Runcorn (Whitehouse Industrial Estate),53.31307,-2.65748
norament® 926,ec38rn8w,30240,Troup,"1503 Orchard Hill Road, Lagrange, GA 30240",33.002754,-85.054565
Brick Faced GFRC Facade Panels,ec3hnej7,611743,อ.ลำลูกกา,"1218 Hezuo Rd, Pidu Qu, Chengdu Shi, Sichuan Sheng, China, 611743",30.775837,103.898364
Precast glass fibre reinforced concrete,ec3c6e5q,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
noraplan® 913,ec3yc9jz,69469,Rhein-Neckar-Kreis,"Höhnerweg 2, Weinheim, Baden-Württemberg 69469, Germany",49.555086,8.66393
"Mapefast Ultra, Mapefast Ultra N",ec3mb3xm,33442,Broward,"1144 East Newport Center Drive, Deerfield Beach, FL 33442",26.30194,-80.12186
"Mapelastic, Mapelastic Smart, Mapelastic Foundation, Mapelastic Turbo",ec3eaa20,,,Italy,43.529029846191406,12.16218376159668
M2 Tech,ec3kqegp,85706,Pima County,"Cruicetown, Navan Road, Co. Meath, Ireland",53.69745,-6.5996
Galvanized Steel Coil and Sheet,ec3yytp1,36037,Butler County,"200 Team Member Ln, Greenville, AL 36037, USA",31.8078744,-86.6440855
Hot Rolled Steel Coil,ec3wbpsb,36037,Butler County,"200 Team Member Ln, Greenville, AL 36037, USA",31.8078744,-86.6440855
Cold Rolled Steel Coil,ec37ag2y,36037,Butler County,"200 Team Member Ln, Greenville, AL 36037, USA",31.8078744,-86.6440855
"Frostbeständig betong med föreskrivet vct 0,40",ec3gasjh,,,,,
Marmoleum Modular Tile 2.0 mm,ec3dbedt,18202,Fife,"Kirkcaldy, Scotland, United Kingdom",56.10960006713867,-3.1630399227142334
5 mm ANTELIO (Silver and Clear) / REFLECTASOL (Light gold) on PLANICLEAR,ec3ga2sb,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
6 mm ANTELIO (Silver and Clear) / REFLECTASOL (Light gold) on PLANICLEAR,ec33fae5,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
8 mm ANTELIO (Silver and Clear) / REFLECTASOL (Light gold) on PLANICLEAR,ec3f49fj,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
10 mm ANTELIO (Silver and Clear) / REFLECTASOL (Light gold) on PLANICLEAR,ec35bwka,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
4 mm ANTELIO (Emerald & Bronze) / REFLECTASOL (Green.Dark Grey.Bronze.Blue) on PARSOL,ec34jze8,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
5 mm ANTELIO (Emerald & Bronze) / REFLECTASOL (Green.Dark Grey.Bronze.Blue) on PARSOL,ec3hjd2h,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
6 mm ANTELIO (Emerald & Bronze) / REFLECTASOL (Green.Dark Grey.Bronze.Blue) on PARSOL,ec3u9q9s,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
8 mm ANTELIO (Emerald & Bronze) / REFLECTASOL (Green.Dark Grey.Bronze.Blue) on PARSOL,ec3zjfud,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
10 mm ANTELIO (Emerald & Bronze) / REFLECTASOL (Green.Dark Grey.Bronze.Blue) on PARSOL,ec373akb,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
4 mm DIAMANT,ec33gxqp,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
5 mm DIAMANT,ec3qu6f4,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
6 mm DIAMANT,ec3pccz8,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
8 mm DIAMANT,ec3efsxr,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
10 mm DIAMANT,ec3pbfe2,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
12 mm DIAMANT,ec3acaag,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
15 mm DIAMANT,ec39hdaw,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
19 mm DIAMANT,ec3pjh8c,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
4 mm Master Glass/Decor Glass/Albarino,ec33fz71,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
8 mm Master Glass/Decor Glass/Albarino,ec3g7k1g,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
10 mm Master Glass/Decor Glass/Albarino,ec336p2s,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
"Resfoam 1K-M, Resfoam 1K-M AKS",ec386e4s,33442,Broward,"1144 East Newport Center Drive, Deerfield Beach, FL 33442",26.30194,-80.12186
Superpan A+ 80 mm,ec3d1pa6,37046,VR,"Via G. Verdi, 67, 37046 Minerbe VR, Italy",45.2392386,11.3391856
Structural hollow sections,ec3pghw7,11164,,"Klarabergsviadukten, 11164 Stockholm",59.33053,18.05551
Macro Steel piles,ec345px0,11164,,"Klarabergsviadukten, 11164 Stockholm",59.33053,18.05551
Solid precast concrete wall,ec3c8xzf,21223,,"Stekelgatan, Malmo, Skåne 21223, Sweden",55.61034,13.08084
Solid precast concrete balcony,ec3sa9t8,21223,,"Stekelgatan, Malmo, Skåne 21223, Sweden",55.61034,13.08084
Solid precast concrete insulated wall,ec3r9gua,21223,,"Stekelgatan, Malmo, Skåne 21223, Sweden",55.61034,13.08084
Solid precast concrete insulated lightweight wall,ec38yp8u,21223,,"Stekelgatan, Malmo, Skåne 21223, Sweden",55.61034,13.08084
ISOVER InsulSafe,ec36wk5s,92400,Hauts-de-Seine,"18 Avenue d'Alsace, Courbevoie, 92400",48.89101,2.24947
Gyproc ROBUST® - Hard Plasterboard,ec362qcw,,,"Bålsta, Sweden",59.5669027,17.5300883
Decibel soundsdeal acoustic insulation  DECIBEL 1,ec3etmmd,BB4,Lancashire,"Haslingden, Rossendale BB4, UK",53.7008264,-2.3261002
Cut and bent rebar,ec391q31,352 46,,"352 46 Växjö, Sweden",56.8914573,14.7663799
Classic Planed,ec3xnbqu,00160,,"Kanalkajen, 00160 Helsingfors, Finland",60.16911869999999,24.9607666
Classic Sawn,ec3ncy4e,00160,,"Kanalkajen, 00160 Helsingfors, Finland",60.16911869999999,24.9607666
Coatings for exteriors and quartz paints,ec310z5q,,,Italy,43.529029846191406,12.16218376159668
4 mm PLANICLEAR,ec3e2e19,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
Brass Bathroom Mixers (Faucets),ec3q87g3,17000,Çanakkale Merkez,"İsmetpaşa, Demircioğlu Cd. No:115, 17000 Çanakkale Merkez/Çanakkale, Turkey",40.1462179,26.4112904
Berger Paints (Solvent-Based),ec392wqp,,Kolkata,"Agha Mehdi Street, Kolkata, West Bengal",22.55579,88.36187
3 mm PLANICLEAR,ec33ej99,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
5 mm PLANICLEAR,ec3f24kp,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
Asphalt mixtures from Göteborg asphalt plant - Kärra,ec3k5qba,170 67,,"Herrjärva torg 4, 170 67 Solna, Sweden",59.37818799999999,18.0098631
6 mm PLANICLEAR,ec37g7ub,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
AquaPlus 25mm PP-R Pipe,ec3qhxcb,694 00,Clayton County,"Maroneia-Sapes 694 00, Greece",40.8932238,25.4761269
Granab Subfloor System,ec3dfayf,447 37,,"Åkerigatan 2, 447 37 Vårgårda, Sweden",58.0414666,12.8031779
10 mm PLANICLEAR,ec397199,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
12 mm PLANICLEAR,ec3sy2rr,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
Fine Fireclay & Vitreous China Ceramic Sanitaryware,ec39nzna,45030,Yunusemre,"45030 Yunusemre/Manisa, Turkey",38.6265674,27.3087578
15 mm PLANICLEAR,ec3tgt24,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
19 mm PLANICLEAR,ec3s56qk,19355,Chester,"101 Church Street, Malvern, PA 19355",40.03656,-75.510284
FELTRO ALFA KP 60 mm,ec3gy7ra,37046,VR,"Via G. Verdi, 67, 37046 Minerbe VR, Italy",45.2392386,11.3391856
Europan A+ V 70 mm,ec3htgyj,37046,VR,"Via G. Verdi, 67, 37046 Minerbe VR, Italy",45.2392386,11.3391856
Penetron Admix,ec36s2t7,11733,Suffolk,"45 Research Way, Setauket-East Setauket, NY 11733",40.90237,-73.08654
GERMAX PG®,ec3wf4ja,665 32,,"Bryggaregatan 6, 665 32 Kil, Sweden",59.5025346,13.289312
Ultrapan A+ V 95 mm,ec3gtgbr,37046,VR,"Via G. Verdi, 67, 37046 Minerbe VR, Italy",45.2392386,11.3391856
Tapiflex Excellence Genius,ec3tnwjt,44139,Cuyahoga,"30000 Aurora Road, Solon, OH 44139",41.39718,-81.4681
Acczent Excellence Genius heterogeneous vinyl flooring,ec3ssprg,44139,Cuyahoga,"30000 Aurora Road, Solon, OH 44139",41.39718,-81.4681
3M™ Smog-reducing Roofing Granules,ec3x3yhq,55119,Ramsey County,"3M Center, St Paul, MN 55119, USA",44.9594532,-93.00405889999999
KS1000 RW 60mm Roof Panels,ec3by466,4004,,"Lingewei 8, 4004LL, Tiel",51.91998,5.459
KS1000 RW 100mm Roof Panels,ec32434z,4004,,"Lingewei 8, 4004LL, Tiel",51.91998,5.459
4PRO® Plasterboard,ec3aap5g,08725,,"08725, Conjunto Habitacional Brás Cubas, Mogi das Cruzes",-23.55579,-46.183
KS1000 AWP/Evolution 100mm Wall Panel,ec31ryck,4004,,"Lingewei 8, 4004LL, Tiel",51.91998,5.459
KS1000 AWP/Evolution 140mm Wall Panel,ec311bq3,4004,,"Lingewei 8, 4004LL, Tiel",51.91998,5.459
TONGA UC A 22,ec3hctap,92400,Hauts-de-Seine,"1 Pl. de l'Iris, 92400 Courbevoie, France",48.8897399,2.2478233
SAS System 130-Aluminium Alugrid-Q-15/08/Perforated tile with 80kg/m³ acoustic pad 8mm,ec3bue72,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 205-Aluminium,ec3r7j36,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
Design flooring printed luxury polyvinyl chloride floor covering,ec35cq9b,15632,Westmoreland County,"1100 Pontiac Ct, Export, PA 15632, USA",40.3965296,-79.6099396
SAS System 330,ec3w6b3e,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 200,ec3ecn99,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 150-Aluminium,ec3jy761,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 150,ec31q5uk,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 330 Chilled,ec3q35dy,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 330-Aluminium,ec3p2p80,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 330 Chilled-Aluminium,ec3tenzx,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130,ec3jm34k,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 120 Plain tile,ec3qzd5q,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 205,ec3rxxkx,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS Tubeline,ec39spa6,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 200-Aluminium,ec3p47es,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 120 - Aluminium,ec3hcfed,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-Q-15/08/Plain tile 8 mm,ec3uqgfn,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
PANNER® 18 mm Particleboard,ec323zyy,15890,C,"Rua Formaris, 15890 Formarís, La Coruña, Spain",42.9186634,-8.4939999
Oil Country Tubular Goods (OCTG),ec3rz13u,2227,Luxembourg,"29 Av. de la Porte-Neuve 3rd floor, 2227 Luxembourg",49.61432730000001,6.1272555
Printed LVT,ec30hsa2,15632,Westmoreland,"1100 Pontiac Court, Export, PA 15632",40.39722,-79.61065
"XS4 Original escutcheon, narrow",ec3n1yjs,20180,Gipuzkoa,"Polígono Lintzirin 9, 20180 Oiartzun",43.31464,-1.87855
SAS System 130-Aluminium Alygrdi-P-15/16/Plain tile 16 mm,ec3254q5,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Tee Grid T-15/Plain tile 8 mm,ec32nuww,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Tee Grid T-15/Plain tile 16 mm,ec3sd6zz,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-Q-15/08/Perforated tile with fleece 19mm,ec3fsp32,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-Q-15/08/Plain tile 16 mm,ec3t2pbz,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-Q-15/08/Plain tile 19 mm,ec3x98az,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-Q-15/08/Perforated tile with fleece 8mm,ec340k2c,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-Q-25/16/Perforated tile with 80kg/m³ acoustic pad 8mm,ec35j52f,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-Q-25/16/Perforated tile with 80kg/m³ acoustic pad 16mm,ec3yagzw,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-Q-25/16/Perforated tile with 80kg/m³ acoustic pad and aluminium backing plate 16mm,ec3zbwhj,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-Q-25/16/Perforated tile with 80kg/m³ acoustic pad and aluminium backing plate 19mm,ec3d6zjs,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-Q-15/08/Perforated tile with 80kg/m³ acoustic pad and aluminium backing plate 16mm,ec32tk8e,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-Q-15/08/Perforated tile with 80kg/m³ acoustic pad and aluminium backing plate 19mm,ec3ddrtp,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-Q-15/08/19mm Perforated tile with 6mm x 80kg/m³ acoustic pad and 12.5mm plasterboard.,ec3a6fts,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-Q-15/16/Plain tile 8 mm,ec31qxwj,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-Q-15/16/Plain tile 16 mm,ec395ks4,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-Q-15/16/Plain tile 19 mm,ec3c6y2b,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-Q-15/16/Perforated tile with fleece 8mm,ec3088kf,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-Q-15/16/Perforated tile with fleece 16mm,ec3kj5qq,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-Q-15/08/Perforated tile with 80kg/m³ acoustic pad 16mm,ec366h5c,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-P-15/08/Plain tile 19 mm,ec379meh,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-P-15/08/Perforated tile with fleece 8mm,ec3yspq6,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-P-15/08/Perforated tile with fleece 19mm,ec3jnjjm,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-P-15/08/Perforated tile with 80kg/m³ acoustic pad 8mm,ec3zzssc,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-P-15/08/Perforated tile with 80kg/m³ acoustic pad 16mm,ec34g1f7,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-P-15/08/Perforated tile with 80kg/m³ acoustic pad and aluminium backing plate 16mm,ec3wenup,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-P-15/08/Perforated tile with 80kg/m³ acoustic pad and aluminium backing plate 19mm,ec34uqjr,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-P-15/08/19mm Perforated tile with 6mm x 80kg/m³ acoustic pad and 12.5mm plasterboard.,ec3m6yzt,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alygrdi-P-15/16/Plain tile 8 mm,ec3tx5bb,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-Q-15/16/Perforated tile with fleece 19mm,ec3h16js,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-Q-15/16/Perforated tile with 80kg/m³ acoustic pad 8mm,ec3nu9pj,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-Q-15/16/Perforated tile with 80kg/m³ acoustic pad 16mm,ec31p184,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
SAS System 130-Aluminium Alugrid-Q-15/16/Perforated tile with 80kg/m³ acoustic pad and aluminium backing plate 16mm,ec36f6sw,"CF31,CF31 3",Mid Glamorgan,"Parc Crescent, Bridgend (Waterton Industrial Estate)",51.49489,-3.5321
